customer_id,year_month,monthly_volume,monthly_txn_count,segment,peer_group,counterparty_entropy,log_volume,log_txn_count,log_entropy,z_volume,z_txn_count,z_entropy,composite_anomaly_score,is_anomaly
CUST_103802,2023-02,41660.113,53,retail,retail_Finance,1.1260427,10.6373,3.970291913552122,0.11870947,-0.22205997,1.0089976958342386,0.5266581,0.5859052595796848,False
CUST_103802,2023-03,42736.1,20,retail,retail_Finance,1.0190619,10.6628,2.995732273553991,0.018882522,-0.2003499,-0.36901963840643387,0.1752819,0.24821714424663063,False
CUST_103802,2023-04,42736.098,38,retail,retail_Finance,1.2198162,10.662799,3.6375861597263857,0.19870022,-0.20035072,0.5385551727123559,0.8346552,0.5245203715664645,False
CUST_103802,2023-05,42736.1,30,retail,retail_Finance,1.040943,10.6628,3.4011973816621555,0.040127058,-0.2003499,0.2043038653289461,0.24714993,0.21726789729314325,False
CUST_103802,2023-06,42736.1,28,retail,retail_Finance,1.0818267,10.6628,3.332204510175204,0.07865099,-0.2003499,0.10674865275289404,0.38143146,0.22951000342655772,False
CUST_103802,2023-07,42736.1,33,retail,retail_Finance,1.1946598,10.6628,3.4965075614664802,0.1778615,-0.2003499,0.3390714819113511,0.7520296,0.43048365893894097,False
CUST_103802,2023-08,42736.1,36,retail,retail_Finance,1.1483657,10.6628,3.58351893845611,0.13833983,-0.2003499,0.4621046764402048,0.5999776,0.4208107286939507,False
CUST_103802,2023-09,42736.1,46,retail,retail_Finance,1.1871189,10.6628,3.828641396489095,0.17152925,-0.2003499,0.8087053177121777,0.72726154,0.5787722527107761,False
CUST_103802,2023-10,42736.1,25,retail,retail_Finance,1.0477537,10.6628,3.2188758248682006,0.046648536,-0.2003499,-0.05349694578231326,0.26951942,0.1744554204688501,False
CUST_103802,2023-11,42736.1,29,retail,retail_Finance,1.1465768,10.6628,3.367295829986474,0.13678077,-0.2003499,0.15636741901065368,0.5941017,0.31693968105523274,False
CUST_103802,2023-12,42736.1,18,retail,retail_Finance,0.96107614,10.6628,2.8903717578961645,-0.03970164,-0.2003499,-0.5179983267926048,-0.015171214,0.24450647931522365,False
CUST_103803,2023-01,6807.5,12,retail,retail_Education,1.1284316,8.82578,2.4849066497880004,0.12082866,-1.8185785,-1.193398864276336,0.5328299,1.1816024088883157,False
CUST_103803,2023-02,6807.5,6,retail,retail_Education,0.9423876,8.82578,1.791759469228055,-0.059338644,-1.8185785,-2.226415431497225,-0.057587285,1.3675270659220644,False
CUST_103803,2023-03,6807.5,3,retail,retail_Education,0.68206316,8.82578,1.0986122886681098,-0.38263303,-1.8185785,-3.259431998718113,-0.8837361,1.9872488514543674,True
CUST_103803,2023-04,6807.5,8,retail,retail_Education,1.1248045,8.82578,2.0794415416798357,0.11760923,-1.8185785,-1.7976748187242517,0.52131927,1.3791908568441393,False
CUST_103803,2023-05,6807.5,14,retail,retail_Education,1.2927891,8.82578,2.6390573296152584,0.25680196,-1.8185785,-0.9636638086114175,1.0544244,1.278888898461191,False
CUST_103803,2023-06,6807.5,8,retail,retail_Education,1.0294135,8.82578,2.0794415416798357,0.028989185,-1.8185785,-1.7976748187242517,0.21859244,1.2782819118399942,False
CUST_103803,2023-07,6807.5,17,retail,retail_Education,1.1872637,8.82578,2.833213344056216,0.17165127,-1.8185785,-0.6743076874755517,0.7195359,1.0708073521303698,False
CUST_103803,2023-08,6807.5,3,retail,retail_Education,0.68206316,8.82578,1.0986122886681098,-0.38263303,-1.8185785,-3.259431998718113,-0.8837361,1.9872488514543674,True
CUST_103803,2023-09,6807.5,16,retail,retail_Education,1.2588851,8.82578,2.772588722239781,0.23022653,-1.8185785,-0.7646582515033631,0.94682896,1.1766885648499776,False
CUST_103803,2023-10,6807.5,24,retail,retail_Education,1.3094748,8.82578,3.1780538303479458,0.26962617,-1.8185785,-0.16038229705544746,1.1073772,1.0287793167486867,False
CUST_103803,2023-11,6807.5,6,retail,retail_Education,0.9204767,8.82578,1.791759469228055,-0.082863614,-1.8185785,-2.226415431497225,-0.12712233,1.3907054136189252,False
CUST_103803,2023-12,6807.5,12,retail,retail_Education,1.158171,8.82578,2.4849066497880004,0.14684209,-1.8185785,-1.193398864276336,0.62720925,1.21306219736971,False
CUST_103804,2023-01,44763.1,23,retail,retail_Tech,1.1600369,10.70914,3.1354942159291497,0.14845183,-0.17944728,-0.21406648993233757,0.61359954,0.3357044357052774,False
CUST_103804,2023-02,40546.938,22,retail,retail_Tech,1.2941909,10.610215,3.091042453358316,0.2578857,-0.26388013,-0.2785979749007863,1.0497006,0.5307262421066179,False
CUST_103804,2023-03,43718.34,24,retail,retail_Tech,0.793784,10.685523,3.1780538303479458,-0.23094387,-0.19960438,-0.15228187309620905,-0.5769975,0.30962792292872443,False
CUST_103804,2023-04,47740.5,23,retail,retail_Tech,1.0613831,10.773536,3.1354942159291497,0.059572898,-0.124484934,-0.21406648993233757,0.2929006,0.21048400531126366,False
CUST_103804,2023-05,39030.54,23,retail,retail_Tech,0.98923564,10.5721,3.1354942159291497,-0.010822715,-0.29641196,-0.21406648993233757,0.05836706,0.18961516996138597,False
CUST_103804,2023-06,38084.758,23,retail,retail_Tech,0.8649013,10.547569,3.1354942159291497,-0.14513987,-0.31734884,-0.21406648993233757,-0.34581292,0.29240941484683064,False
CUST_103804,2023-07,38444.04,23,retail,retail_Tech,0.9500189,10.556959,3.1354942159291497,-0.051273424,-0.30933452,-0.21406648993233757,-0.06911686,0.19750595569524473,False
CUST_103804,2023-08,35632.16,23,retail,retail_Tech,0.7326663,10.481004,3.1354942159291497,-0.31106493,-0.37416297,-0.21406648993233757,-0.77567595,0.4546351381134322,False
CUST_103804,2023-09,39990.09,23,retail,retail_Tech,0.8321937,10.596387,3.1354942159291497,-0.1836901,-0.27568266,-0.21406648993233757,-0.4521373,0.31396214644028053,False
CUST_103804,2023-10,34151.8,23,retail,retail_Tech,0.60880905,10.438571,3.1354942159291497,-0.4962506,-0.41037962,-0.21406648993233757,-1.1783051,0.6009170858056675,False
CUST_103804,2023-11,40333.05,23,retail,retail_Tech,1.0067902,10.604926,3.1354942159291497,0.0067672124,-0.26839438,-0.21406648993233757,0.11543244,0.1992977706582676,False
CUST_103804,2023-12,36696.508,23,retail,retail_Tech,0.84363717,10.510437,3.1354942159291497,-0.17003277,-0.3490415,-0.21406648993233757,-0.41493735,0.32601510961764363,False
CUST_103805,2023-01,238991.17,32,retail,retail_Finance,0.53524816,12.384182,3.4657359027997265,-0.6250248,1.2651755,0.29556067220225507,-1.4137944,0.9915101774263864,False
CUST_103805,2023-02,229459.23,32,retail,retail_Finance,0.42634565,12.343481,3.4657359027997265,-0.8525049,1.2305241,0.29556067220225507,-1.7714825,1.0991890676546578,False
CUST_103805,2023-03,228142.84,32,retail,retail_Finance,0.43050033,12.337728,3.4657359027997265,-0.8428072,1.2256258,0.29556067220225507,-1.7578366,1.0930076686271513,False
CUST_103805,2023-04,232573.78,32,retail,retail_Finance,0.52655363,12.356963,3.4657359027997265,-0.64140207,1.2420022,0.29556067220225507,-1.4423515,0.9933047938077136,False
CUST_103805,2023-05,219385.44,32,retail,retail_Finance,0.21322277,12.298586,3.4657359027997265,-1.5454178,1.1923019,0.29556067220225507,-2.4714801,1.3197808909146473,False
CUST_103805,2023-06,234558.58,32,retail,retail_Finance,0.52428645,12.36546,3.4657359027997265,-0.6457171,1.2492366,0.29556067220225507,-1.449798,0.998198414616633,False
CUST_103805,2023-07,230000.19,32,retail,retail_Finance,0.41258416,12.345836,3.4657359027997265,-0.88531506,1.2325287,0.29556067220225507,-1.816682,1.1149237799374745,False
CUST_103805,2023-08,253347.64,32,retail,retail_Finance,0.8262738,12.442518,3.4657359027997265,-0.1908291,1.3148409,0.29556067220225507,-0.45792672,0.6894427684673156,False
CUST_103805,2023-09,220959.1,32,retail,retail_Finance,0.26819986,12.305733,3.4657359027997265,-1.3160229,1.1983864,0.29556067220225507,-2.290909,1.2616187182792509,False
CUST_103805,2023-10,226213.27,32,retail,retail_Finance,0.3881762,12.329233,3.4657359027997265,-0.946296,1.2183939,0.29556067220225507,-1.8968493,1.1369346228965604,False
CUST_103805,2023-11,224708.78,32,retail,retail_Finance,0.32965678,12.32256,3.4657359027997265,-1.1097032,1.2127129,0.29556067220225507,-2.089055,1.1991095391639555,False
CUST_103805,2023-12,235051.84,32,retail,retail_Finance,0.5598229,12.367561,3.4657359027997265,-0.58013475,1.2510252,0.29556067220225507,-1.3330791,0.9598883239158477,False
CUST_103806,2023-01,53865.9,39,retail,retail_Retail,1.1019315,10.894253,3.6635616461296463,0.0970645,-0.04377209,0.5513109210573107,0.42537138,0.3401514633146416,False
CUST_103806,2023-02,55050.13,39,retail,retail_Retail,1.0159267,10.915999,3.6635616461296463,0.015801217,-0.025159545,0.5513109210573107,0.14897737,0.24181594512338342,False
CUST_103806,2023-03,54305.24,39,retail,retail_Retail,1.0721126,10.902376,3.6635616461296463,0.06963106,-0.036819424,0.5513109210573107,0.3295422,0.30589084512467085,False
CUST_103806,2023-04,54433.02,39,retail,retail_Retail,1.1207639,10.904726,3.6635616461296463,0.114010505,-0.034808226,0.5513109210573107,0.48589337,0.35733750523601876,False
CUST_103806,2023-05,61239.9,39,retail,retail_Retail,1.2696722,11.022554,3.6635616461296463,0.23875874,0.06603891,0.5513109210573107,0.9644409,0.5272635699458411,False
CUST_103806,2023-06,219485.9,41,retail,retail_Retail,1.2109108,12.299044,3.713572066704308,0.19137281,1.1585627,0.6240520083785522,0.77559906,0.8527379103462057,False
CUST_103806,2023-07,59210.59,39,retail,retail_Retail,1.2278302,10.988855,3.6635616461296463,0.20524852,0.037196524,0.5513109210573107,0.829973,0.4728268093017231,False
CUST_103806,2023-08,55386.23,39,retail,retail_Retail,1.148743,10.922087,3.6635616461296463,0.13866833,-0.019949535,0.5513109210573107,0.5758101,0.3823568435904871,False
CUST_103806,2023-09,52777.812,39,retail,retail_Retail,1.0510557,10.873846,3.6635616461296463,0.049795058,-0.06123783,0.5513109210573107,0.26187152,0.29147342281018596,False
CUST_103806,2023-10,55544.86,39,retail,retail_Retail,1.1480216,10.924946,3.6635616461296463,0.13804011,-0.01750247,0.5513109210573107,0.5734916,0.3807683214443416,False
CUST_103806,2023-11,60823.17,39,retail,retail_Retail,1.2960649,11.015726,3.6635616461296463,0.25933263,0.060194686,0.5513109210573107,1.0492593,0.5535883040375998,False
CUST_103806,2023-12,57629.35,39,retail,retail_Retail,1.2090939,10.961787,3.6635616461296463,0.18987125,0.014029401,0.5513109210573107,0.7697602,0.4450335046174616,False
CUST_103807,2023-01,397470.62,31,retail,retail_Healthcare,0.8895233,12.892877,3.4339872044851463,-0.11706955,1.6744715,0.20836126368881677,-0.2855186,0.7227837826200373,False
CUST_103807,2023-02,334609.8,31,retail,retail_Healthcare,0.3372343,12.72072,3.4339872044851463,-1.0869774,1.5269463,0.20836126368881677,-2.1052115,1.2801730220902012,False
CUST_103807,2023-03,349008.06,31,retail,retail_Healthcare,0.4687816,12.762851,3.4339872044851463,-0.7576183,1.5630491,0.20836126368881677,-1.6717869,1.1477324153371697,False
CUST_103807,2023-04,356793.6,31,retail,retail_Healthcare,0.58630234,12.784913,3.4339872044851463,-0.5339197,1.5819548,0.20836126368881677,-1.2845773,1.0249644503382889,False
CUST_103807,2023-05,357891.12,31,retail,retail_Healthcare,0.5956173,12.787984,3.4339872044851463,-0.51815695,1.5845863,0.20836126368881677,-1.2538861,1.0156112100072747,False
CUST_103807,2023-06,373675.94,31,retail,retail_Healthcare,0.7246234,12.831144,3.4339872044851463,-0.32210323,1.6215715,0.20836126368881677,-0.82883424,0.8862556800631728,False
CUST_103807,2023-07,541495.44,20,retail,retail_Healthcare,1.0168375,13.20209,2.995732273553991,0.016697299,1.9394447,-0.4341468581858358,0.13395862,0.8358500473798341,False
CUST_103807,2023-08,359572.34,31,retail,retail_Healthcare,0.6108854,12.79267,3.4339872044851463,-0.49284592,1.5886021,0.20836126368881677,-1.2035805,1.0001812761414097,False
CUST_103807,2023-09,354054.53,31,retail,retail_Healthcare,0.5734982,12.777206,3.4339872044851463,-0.5560005,1.5753508,0.20836126368881677,-1.3267646,1.0368255362300125,False
CUST_103807,2023-10,345986.62,31,retail,retail_Healthcare,0.46065015,12.754155,3.4339872044851463,-0.77511644,1.5555975,0.20836126368881677,-1.6985786,1.1541791345067864,False
CUST_103807,2023-11,358895.88,31,retail,retail_Healthcare,0.6157243,12.790788,3.4339872044851463,-0.48495594,1.5869889,0.20836126368881677,-1.1876371,0.9943290934352126,False
CUST_103807,2023-12,343773.78,31,retail,retail_Healthcare,0.46739975,12.747739,3.4339872044851463,-0.7605704,1.5500993,0.20836126368881677,-1.6763397,1.1449334209549473,False
CUST_103808,2023-01,7412.9,5,retail,retail_Construction,0.8405302,8.910977,1.6094379124341003,-0.17372237,-1.7068713,-2.438650586696471,-0.4173843,1.5209687181618496,False
CUST_103808,2023-02,7412.9,8,retail,retail_Construction,0.9793556,8.910977,2.0794415416798357,-0.020860502,-1.7068713,-1.7593064172448094,0.033407226,1.1665283048610349,False
CUST_103808,2023-03,7412.9,4,retail,retail_Construction,0.72504663,8.910977,1.3862943611198906,-0.3215193,-1.7068713,-2.761182714329869,-0.79238075,1.7534782452141942,True
CUST_103808,2023-04,7412.9,19,retail,retail_Construction,1.1106161,8.910977,2.9444389791664403,0.10491489,-1.7068713,-0.5090374210453841,0.4596343,0.8918476654084793,False
CUST_103808,2023-05,7412.9004,6,retail,retail_Construction,0.7838728,8.910977,1.791759469228055,-0.24350856,-1.7068713,-2.1751226501737406,-0.60136145,1.4944517916134454,False
CUST_103808,2023-06,7412.9,3,retail,retail_Construction,0.6541948,8.910977,1.0986122886681098,-0.42435014,-1.7068713,-3.1769989472587996,-1.0224499,1.968773356476098,True
CUST_103808,2023-07,7412.9,10,retail,retail_Construction,1.0112122,8.910977,2.302585092994046,0.011149839,-1.7068713,-1.4367742896114106,0.13685167,1.093499076367561,False
CUST_103808,2023-08,7412.9,6,retail,retail_Construction,0.9835913,8.910977,1.791759469228055,-0.016544797,-1.7068713,-2.1751226501737406,0.04716147,1.309718464135275,False
CUST_103808,2023-09,7412.9,11,retail,retail_Construction,0.93680906,8.910977,2.3978952727983707,-0.06527579,-1.7068713,-1.2990127684006785,-0.104749136,1.036877725069049,False
CUST_103808,2023-10,7412.9,6,retail,retail_Construction,0.773257,8.910977,1.791759469228055,-0.25714383,-1.7068713,-2.1751226501737406,-0.6358328,1.5059422359557406,False
CUST_103808,2023-11,7412.9004,4,retail,retail_Construction,0.8615865,8.910977,1.3862943611198906,-0.1489798,-1.7068713,-2.761182714329869,-0.34901062,1.6056882006680668,False
CUST_103808,2023-12,7412.9,13,retail,retail_Construction,0.9989527,8.910977,2.5649493574615367,-0.001047862,-1.7068713,-1.0575524661023088,0.097042665,0.9538221340404176,False
CUST_103809,2023-01,53344.83,70,retail,retail_Construction,1.060451,10.884532,4.248495242049359,0.05869432,-0.039349988,1.3758480643031785,0.29673913,0.5706457278727753,False
CUST_103809,2023-02,55235.8,36,retail,retail_Construction,1.1556906,10.919367,3.58351893845611,0.14469804,-0.009916867,0.4146900081525074,0.6059994,0.3435354284781491,False
CUST_103809,2023-03,65031.4,51,retail,retail_Construction,1.2946157,11.082625,3.9318256327243257,0.25821394,0.12802565,0.9181331886058671,1.0571151,0.7010913058521225,False
CUST_103809,2023-04,60133.598,40,retail,retail_Construction,1.2620007,11.004324,3.6888794541139363,0.23269829,0.0618662,0.5669783045587085,0.951208,0.5266841671446013,False
CUST_103809,2023-05,60133.598,62,retail,retail_Construction,1.2903248,11.004324,4.127134385045092,0.254894,0.0618662,1.2004328430679392,1.0431817,0.7684935674398128,False
CUST_103809,2023-06,59507.348,67,retail,retail_Construction,1.2934089,10.993855,4.204692619390966,0.25728124,0.053021036,1.3125356674235518,1.0531962,0.8062509650999127,False
CUST_103809,2023-07,60133.6,61,retail,retail_Construction,1.3269707,11.004324,4.110873864173311,0.2828987,0.0618662,1.176929854241622,1.1621776,0.8003245394718688,False
CUST_103809,2023-08,60133.6,56,retail,retail_Construction,1.2782835,11.004324,4.02535169073515,0.24551815,0.0618662,1.0533159366697802,1.0040812,0.7064211291224008,False
CUST_103809,2023-09,60133.6,34,retail,retail_Construction,1.1386722,11.004324,3.5263605246161616,0.12986287,0.0618662,0.33207312444973885,0.5507378,0.3148923747080197,False
CUST_103809,2023-10,60133.598,51,retail,retail_Construction,1.1820555,11.004324,3.9318256327243257,0.16725485,0.0618662,0.9181331886058671,0.6916112,0.5572035202783221,False
CUST_103809,2023-11,56929.04,46,retail,retail_Construction,1.1301783,10.949561,3.828641396489095,0.12237545,0.015595276,0.768990490754321,0.5231565,0.43591409678918613,False
CUST_103809,2023-12,60133.598,27,retail,retail_Construction,1.1318572,11.004324,3.295836866004329,0.123859785,0.0618662,-0.0011262247764236048,0.52860796,0.19720013025082372,False
CUST_103810,2023-01,662182.0,8,retail,retail_Finance,0.88588476,13.4032955,2.0794415416798357,-0.121168405,2.1328135,-1.6646453342633643,-0.26213574,1.3531981773441764,False
CUST_103810,2023-02,5530.0,7,retail,retail_Finance,0.8237471,8.617943,1.9459101490553132,-0.19389172,-1.9412706,-1.8534573537127248,-0.46622562,1.4203178558752294,False
CUST_103810,2023-03,5530.0,7,retail,retail_Finance,0.95693195,8.617943,1.9459101490553132,-0.044023,-1.9412706,-1.8534573537127248,-0.028782725,1.2745035562917943,False
CUST_103810,2023-04,5530.0,12,retail,retail_Finance,1.1397607,8.617943,2.4849066497880004,0.13081835,-1.9412706,-1.0913218305279841,0.57171464,1.2014356866733904,False
CUST_103810,2023-05,5530.0,8,retail,retail_Finance,1.1538165,8.617943,2.0794415416798357,0.14307512,-1.9412706,-1.6646453342633643,0.6178804,1.4079321093624564,False
CUST_103810,2023-06,5530.0,7,retail,retail_Finance,1.0861219,8.617943,1.9459101490553132,0.082613476,-1.9412706,-1.8534573537127248,0.39553908,1.3967556728924668,False
CUST_103810,2023-07,5530.0,14,retail,retail_Finance,1.261519,8.617943,2.6390573296152584,0.23231651,-1.9412706,-0.8733543504799156,0.971627,1.2620839791008085,False
CUST_103810,2023-08,5530.0,5,retail,retail_Finance,0.88600206,8.617943,1.6094379124341003,-0.12103599,-1.9412706,-2.3292256448720527,-0.26175046,1.5107488981238548,False
CUST_103810,2023-09,5530.0,12,retail,retail_Finance,1.2275474,8.617943,2.4849066497880004,0.20501819,-1.9412706,-1.0913218305279841,0.8600482,1.2975468650715227,False
CUST_103810,2023-10,5530.0,10,retail,retail_Finance,1.1467017,8.617943,2.302585092994046,0.13688973,-1.9412706,-1.3491226416392428,0.5945121,1.2949684454852772,False
CUST_103810,2023-11,5530.0,10,retail,retail_Finance,0.9700692,8.617943,2.302585092994046,-0.03038784,-1.9412706,-1.3491226416392428,0.014366402,1.101586544586165,False
CUST_103810,2023-12,5530.0,12,retail,retail_Finance,1.1502143,8.617943,2.4849066497880004,0.1399483,-1.9412706,-1.0913218305279841,0.60604924,1.2128805533306475,False
